query_id,query_text,city,user_lat,user_lon,poi_id,poi_name,poi_address,poi_lat,poi_lon,distance_km
mobilitybench_q_a23c117ff205a0c1a3,北京市。汇贤家园附近的农业银行。,邢台市,37.035223,114.469291,mobilitybench:33ebcee20518e69089,中国农业银行24小时自助银行(北京东城支行),北京市 东城区 金宝街58号,39.915260,116.424990,362.6609637053166
mobilitybench_q_a23c117ff205a0c1a3,北京市。汇贤家园附近的农业银行。,邢台市,37.035223,114.469291,mobilitybench:39c5b8cf3696e2df74,中国农业银行24小时自助银行(北京先农坛支行),北京市 西城区 天桥市场斜街45号(天桥地铁站A西北口步行170米),39.883937,116.396909,358.4565553093526
mobilitybench_q_a23c117ff205a0c1a3,北京市。汇贤家园附近的农业银行。,邢台市,37.035223,114.469291,mobilitybench:d0bbd7566eaf32be4d,北京市人民政府(旧址),北京市 东城区 正义路2号,39.904179,116.407387,360.86113012112554
mobilitybench_q_e718afa5753f480ff2,华阴市附近的CNG加气站,西安市,34.352654,108.883926,mobilitybench:4a866452c287b8aa85,逸华CNG加气站,陕西省 华阴市 东环路与310国道交叉口北140米,34.573662,110.117109,115.69653310389712
mobilitybench_q_e718afa5753f480ff2,华阴市附近的CNG加气站,西安市,34.352654,108.883926,mobilitybench:505c70b248e65e61a9,陕西燃气华山服务区北区LNG加气站,陕西省 华阴市 连霍高速华山服务区北区,34.540598,110.062515,110.07489192956643
mobilitybench_q_e718afa5753f480ff2,华阴市附近的CNG加气站,西安市,34.352654,108.883926,mobilitybench:d1ec090da52258390b,陕西燃气华山服务区南区LNG加气站,陕西省 华阴市 连霍高速华山服务区南区,34.537588,110.065210,110.25653338947022
mobilitybench_q_e718afa5753f480ff2,华阴市附近的CNG加气站,西安市,34.352654,108.883926,mobilitybench:c469ab3445754b2626,华阴市,陕西省 华阴市 华阴市,34.566552,110.092286,113.30981511332956
mobilitybench_q_cc924594c859ca05c1,查找广州塔附近的地铁站,东莞市,23.020035,113.842640,mobilitybench:9d5845d5a37193ff34,广州塔(地铁站),广东省 海珠区 3号线;APM线,23.106483,113.323464,53.97841546521109
mobilitybench_q_cc924594c859ca05c1,查找广州塔附近的地铁站,东莞市,23.020035,113.842640,mobilitybench:3740e39a1d14f0c78b,赤岗塔(地铁站),广东省 海珠区 12号线,23.102133,113.324659,53.77473724055237
mobilitybench_q_cc924594c859ca05c1,查找广州塔附近的地铁站,东莞市,23.020035,113.842640,mobilitybench:d8df59da2c2868c83c,海心沙(地铁站),广东省 天河区 APM线,23.111378,113.324063,54.01685898752302
mobilitybench_q_cc924594c859ca05c1,查找广州塔附近的地铁站,东莞市,23.020035,113.842640,mobilitybench:4bac1da939437b5bfd,大剧院(地铁站),广东省 天河区 APM线,23.115804,113.324428,54.07409120426607
mobilitybench_q_cc924594c859ca05c1,查找广州塔附近的地铁站,东莞市,23.020035,113.842640,mobilitybench:a8462787a0316698f0,客村(地铁站),广东省 海珠区 3号线;8号线,23.096197,113.320331,54.10508307369751
mobilitybench_q_cc924594c859ca05c1,查找广州塔附近的地铁站,东莞市,23.020035,113.842640,mobilitybench:3fd8ba8934a184d30f,花城大道(地铁站),广东省 天河区 APM线,23.119227,113.324521,54.140358653689006
mobilitybench_q_cc924594c859ca05c1,查找广州塔附近的地铁站,东莞市,23.020035,113.842640,mobilitybench:6c1e28a0a47100319b,珠江新城(地铁站),广东省 天河区 3号线;5号线,23.119366,113.321202,54.4759286705596
mobilitybench_q_cc924594c859ca05c1,查找广州塔附近的地铁站,东莞市,23.020035,113.842640,mobilitybench:cc63421c3c4074b739,赤岗(地铁站),广东省 海珠区 12号线;8号线,23.096448,113.334582,52.669958298862895
mobilitybench_q_cc924594c859ca05c1,查找广州塔附近的地铁站,东莞市,23.020035,113.842640,mobilitybench:aa69dea7b86b3770be,猎德(地铁站),广东省 天河区 5号线,23.118539,113.332105,53.36537744521683
mobilitybench_q_cc924594c859ca05c1,查找广州塔附近的地铁站,东莞市,23.020035,113.842640,mobilitybench:8a22189840d2e709b7,妇儿中心(地铁站),广东省 天河区 APM线,23.122553,113.324558,54.21256991830246
mobilitybench_q_cc924594c859ca05c1,查找广州塔附近的地铁站,东莞市,23.020035,113.842640,mobilitybench:a87de463e67b7f8b81,广州塔,广东省 海珠区 赤岗街道新鸿社区滨江东路222号,23.106428,113.324521,53.87092826629758
mobilitybench_q_71b616b9ed01c7e079,离银泰城最近的轻轨站是哪一站,金华市,29.284022,120.208303,mobilitybench:d9153c7b623e627f77,金华站(地铁站),浙江省 婺城区 金义东线,29.107367,119.636326,58.893401720856765
mobilitybench_q_71b616b9ed01c7e079,离银泰城最近的轻轨站是哪一站,金华市,29.284022,120.208303,mobilitybench:0bf2fb34592fe59dfc,双溪西路(地铁站),浙江省 婺城区 金义东线,29.088008,119.643743,58.981134466853604
mobilitybench_q_71b616b9ed01c7e079,离银泰城最近的轻轨站是哪一站,金华市,29.284022,120.208303,mobilitybench:cc2b2cc2eb75810d3c,八一南街(地铁站),浙江省 婺城区 金义东线,29.081611,119.654743,58.262833079752156
mobilitybench_q_71b616b9ed01c7e079,离银泰城最近的轻轨站是哪一站,金华市,29.284022,120.208303,mobilitybench:81c30eb6fc3833421f,万达广场(地铁站),浙江省 金东区 金义东线,29.088454,119.675717,56.08926596951289
mobilitybench_q_71b616b9ed01c7e079,离银泰城最近的轻轨站是哪一站,金华市,29.284022,120.208303,mobilitybench:58437da0ecee023d7e,大堰河街(地铁站),浙江省 金东区 金义东线,29.097496,119.702613,53.290767250448134
mobilitybench_q_71b616b9ed01c7e079,离银泰城最近的轻轨站是哪一站,金华市,29.284022,120.208303,mobilitybench:88aa1ac18588b45cc5,轨道大厦(地铁站),浙江省 金东区 金义东线,29.097531,119.721249,51.627581690512194
mobilitybench_q_71b616b9ed01c7e079,离银泰城最近的轻轨站是哪一站,金华市,29.284022,120.208303,mobilitybench:d1d1f09e2b9a8b6b50,银泰百货(金华江北店),浙江省 婺城区 解放东路168号,29.103787,119.654134,57.40533745084395
mobilitybench_q_4a45ebd230cd8dd79b,八一公园附近的农商银行,德州市,37.773153,117.391413,mobilitybench:ae2b7ec4a69fdae9dd,包头农商银行(钢铁大街支行),内蒙古自治区 昆都仑区 钢铁大街86号新邮电大厦F1层,40.657444,109.821142,726.4250430646823
mobilitybench_q_4a45ebd230cd8dd79b,八一公园附近的农商银行,德州市,37.773153,117.391413,mobilitybench:ac544289ec77170a0f,包头农商银行24小时自助银行(八一公园支行),内蒙古自治区 昆都仑区 钢铁大街88-5号附近,40.657450,109.821030,726.4339591203669
mobilitybench_q_4a45ebd230cd8dd79b,八一公园附近的农商银行,德州市,37.773153,117.391413,mobilitybench:1715a03fec70c1aa7a,内蒙古农商银行(少先路女商支行),内蒙古自治区 昆都仑区 市府西路76号,40.652893,109.836176,725.0604167806873
mobilitybench_q_4a45ebd230cd8dd79b,八一公园附近的农商银行,德州市,37.773153,117.391413,mobilitybench:905bf4a7cd25547bc2,包头农商银行24小时自助银行(青年路支行),内蒙古自治区 昆都仑区 蒙古族幼儿园北门西80米,40.664132,109.817554,727.0018210329042
mobilitybench_q_4a45ebd230cd8dd79b,八一公园附近的农商银行,德州市,37.773153,117.391413,mobilitybench:11a4c65c2585459b7d,内蒙古农商银行(包头青年路支行),内蒙古自治区 昆都仑区 青年路福清渔港综合楼1层,40.664273,109.817790,726.9899340054595
mobilitybench_q_4a45ebd230cd8dd79b,八一公园附近的农商银行,德州市,37.773153,117.391413,mobilitybench:a24fcd7081e08ef6b0,包头农商银行(林荫南路支行),内蒙古自治区 昆都仑区 林荫路街道林荫南路285号底店(后套美食旁边),40.641948,109.820594,725.7750168032431
mobilitybench_q_4a45ebd230cd8dd79b,八一公园附近的农商银行,德州市,37.773153,117.391413,mobilitybench:eac9e61883c60c8aed,内蒙古农商银行(包头林荫南路支行),内蒙古自治区 昆都仑区 林荫中路与昆工路交叉口南100米,40.641938,109.820595,725.7744938215523
mobilitybench_q_4a45ebd230cd8dd79b,八一公园附近的农商银行,德州市,37.773153,117.391413,mobilitybench:0641481828ab742f0d,内蒙古农商银行(包头鹿颐支行),内蒙古自治区 昆都仑区 森茂华庭东门旁,40.644879,109.810235,726.7063879671311
mobilitybench_q_4a45ebd230cd8dd79b,八一公园附近的农商银行,德州市,37.773153,117.391413,mobilitybench:cc90409c568ebaebfd,内蒙古农商银行(恰特分行),内蒙古自治区 昆都仑区 白云路街道白云路8号,40.670313,109.813340,727.6044870696979
mobilitybench_q_4a45ebd230cd8dd79b,八一公园附近的农商银行,德州市,37.773153,117.391413,mobilitybench:1e7aa88ed185462b9d,包头农商银行(昆都仑支行),内蒙古自治区 昆都仑区 钢铁大街与民族东路交叉口凯旋银河线109二楼,40.656915,109.848235,724.3101937785606
mobilitybench_q_4a45ebd230cd8dd79b,八一公园附近的农商银行,德州市,37.773153,117.391413,mobilitybench:67eb4e896e5d744ed0,八一公园,内蒙古自治区 昆都仑区 钢铁大街62号,40.655472,109.824276,726.094744700816
mobilitybench_q_8950b735b29fada3ee,附近24小时营业的加油站,永州市,25.591683,111.934207,mobilitybench:3794798e78659087f1,中国油联芦江加油站,湖南省 东安县 芦江村,26.595425,111.489289,120.1291628098918
mobilitybench_q_8950b735b29fada3ee,附近24小时营业的加油站,永州市,25.591683,111.934207,mobilitybench:50f5fd2a281c2ad0e7,中国石化东安灵心加油站,湖南省 东安县 芦洪市镇(省道s217号西侧)101一201,26.606871,111.494689,121.11533155636924
mobilitybench_q_8950b735b29fada3ee,附近24小时营业的加油站,永州市,25.591683,111.934207,mobilitybench:91cf06732457834854,中国国际能源芦洪加油站,湖南省 东安县 镇应阳路和217省道交叉口,26.608486,111.494928,121.27397956693396
mobilitybench_q_8950b735b29fada3ee,附近24小时营业的加油站,永州市,25.591683,111.934207,mobilitybench:719c75f2d29f8002e1,亚孚加油站,湖南省 东安县 芦花北路,26.617714,111.493710,122.2742485809985
mobilitybench_q_8950b735b29fada3ee,附近24小时营业的加油站,永州市,25.591683,111.934207,mobilitybench:1a2664d5ba9ac12b5c,伍家桥石化加油站,湖南省 东安县 014县道西南40米,26.629307,111.463741,124.57432310425165
mobilitybench_q_8950b735b29fada3ee,附近24小时营业的加油站,永州市,25.591683,111.934207,mobilitybench:b4a640e91efd5019f3,湘业石油加油站,"湖南省 东安县 鹿马桥镇,014县道四塘村路段",26.566574,111.444684,118.91771172995011
mobilitybench_q_8950b735b29fada3ee,附近24小时营业的加油站,永州市,25.591683,111.934207,mobilitybench:ceb2a8da6d42f1ff37,中化石油开胜加油站,湖南省 东安县 芦洪市镇赵家井村,26.570194,111.512072,116.68771926980962
mobilitybench_q_8950b735b29fada3ee,附近24小时营业的加油站,永州市,25.591683,111.934207,mobilitybench:7ca50e77e187f951a9,中澳石化加油站,湖南省 东安县 镇二广高速进岀口外,26.657188,111.500716,126.1353278147032
mobilitybench_q_8950b735b29fada3ee,附近24小时营业的加油站,永州市,25.591683,111.934207,mobilitybench:a37e1dece36473b7d3,湘业石化加油站,湖南省 东安县 014县道东北侧,26.673258,111.419695,130.77416834939535
mobilitybench_q_8950b735b29fada3ee,附近24小时营业的加油站,永州市,25.591683,111.934207,mobilitybench:6f9a6ec1a716c53671,永州红狮水泥有限公司,湖南省 东安县 芦江村一组,26.600110,111.475529,121.12586538055635
mobilitybench_q_0572ef3c0245245a29,徐州开化殡仪馆附近的充电桩,杭州市,30.220702,119.714748,mobilitybench:3d2c77a7acab90a07a,蔚来换电站(开化龙顶服务区长沙方向),浙江省 开化县 星华路41号,29.082422,118.322989,184.68023503959785
mobilitybench_q_0572ef3c0245245a29,徐州开化殡仪馆附近的充电桩,杭州市,30.220702,119.714748,mobilitybench:d0d7cdab440364317d,蔚来换电站(开化龙顶服务区杭州方向),浙江省 开化县 G6021杭长高速与开化龙顶服务区交叉口西南380米,29.080758,118.322010,184.87674760177714
mobilitybench_q_0572ef3c0245245a29,徐州开化殡仪馆附近的充电桩,杭州市,30.220702,119.714748,mobilitybench:9f35d5c506b8472f7e,蔚来超充站(开化龙顶服务区杭州方向),浙江省 开化县 开化龙顶服务区,29.080769,118.322003,184.8763960899617
mobilitybench_q_0572ef3c0245245a29,徐州开化殡仪馆附近的充电桩,杭州市,30.220702,119.714748,mobilitybench:ce27c1984b506668ea,国家电网汽车充电站(杭新景高速开化龙顶服务区杭州方向),浙江省 开化县 杭新景高速开化龙顶服务区北区(池淮镇星口村),29.082447,118.322732,184.69640297706843
mobilitybench_q_0572ef3c0245245a29,徐州开化殡仪馆附近的充电桩,杭州市,30.220702,119.714748,mobilitybench:df7dcbbe2c589f5eab,理想超级充电站(理想5C超充站杭长高速开化龙顶服务区杭州方向),浙江省 开化县 开化龙顶服务区,29.080828,118.321750,184.88966764411114
mobilitybench_q_0572ef3c0245245a29,徐州开化殡仪馆附近的充电桩,杭州市,30.220702,119.714748,mobilitybench:600fa1b4b840d42240,广汽能源汽车充电站(广汽能源杭长高速开化龙顶服务区长沙方向超充站),浙江省 开化县 开化龙顶服务区(长沙方向),29.082193,118.322136,184.75782337476164
mobilitybench_q_0572ef3c0245245a29,徐州开化殡仪馆附近的充电桩,杭州市,30.220702,119.714748,mobilitybench:9a85f427171b624277,理想超级充电站(理想5C超充站杭长高速开化龙顶服务区长沙方向),浙江省 开化县 开化龙顶服务区,29.082241,118.321846,184.77455477703123
mobilitybench_q_0572ef3c0245245a29,徐州开化殡仪馆附近的充电桩,杭州市,30.220702,119.714748,mobilitybench:8a1c3726756120f27e,开化龙顶服务区国家电网汽车充电站,浙江省 开化县 开化龙顶服务区与G6021杭长高速交叉口东360米地面停车场,29.080443,118.321049,184.96851717294146
mobilitybench_q_0572ef3c0245245a29,徐州开化殡仪馆附近的充电桩,杭州市,30.220702,119.714748,mobilitybench:c5ae2ee922fb475de0,广汽能源汽车充电站(广汽能源杭长高速开化龙顶服务区杭州方向超充站),浙江省 开化县 开化龙顶服务区(杭州方向),29.080589,118.320867,184.97012486989058
mobilitybench_q_0572ef3c0245245a29,徐州开化殡仪馆附近的充电桩,杭州市,30.220702,119.714748,mobilitybench:0c3bd4279ca48f14bd,国家电网汽车充电站(杭长高速开化龙顶服务区充电站二期杭州方向),浙江省 开化县 池淮镇开化龙顶服务区,29.081018,118.320830,184.9398308932778
mobilitybench_q_0572ef3c0245245a29,徐州开化殡仪馆附近的充电桩,杭州市,30.220702,119.714748,mobilitybench:db600eb21c47ab0cba,开化县殡仪馆,浙江省 开化县 池淮镇,29.076179,118.337800,184.12275081749735
mobilitybench_q_207771b5399f7dba5b,鹿城有没有中国石油加油站,乌鲁木齐市,43.901281,87.605961,mobilitybench:c50ff4968ca1c56061,中国石油永嘉三桥加油站(林垟南路),浙江省 永嘉县 林垟街86-88号,28.045886,120.623277,3421.118368701868
mobilitybench_q_207771b5399f7dba5b,鹿城有没有中国石油加油站,乌鲁木齐市,43.901281,87.605961,mobilitybench:e7911c2459c380d711,中国石油加油站(温州中油冶金加油站有限公司),浙江省 鹿城区 府东路856号,28.004512,120.700958,3429.919497796335
mobilitybench_q_207771b5399f7dba5b,鹿城有没有中国石油加油站,乌鲁木齐市,43.901281,87.605961,mobilitybench:73ba7c3957e48f8e5c,中国石油加油站(娄东大街),浙江省 瓯海区 娄东大街354-482号,27.975035,120.611772,3425.307530429235
mobilitybench_q_207771b5399f7dba5b,鹿城有没有中国石油加油站,乌鲁木齐市,43.901281,87.605961,mobilitybench:dbbc96a2ea7affcf92,中国石油温州好客加油站,浙江省 鹿城区 滨江街道会展路1118号,28.003039,120.728367,3432.089491730254
mobilitybench_q_207771b5399f7dba5b,鹿城有没有中国石油加油站,乌鲁木齐市,43.901281,87.605961,mobilitybench:4bd1dbc90f33e14cb7,中国石油罗东加油站,浙江省 永嘉县 三江街道芦田村,28.093017,120.703149,3423.7813984949025
mobilitybench_q_207771b5399f7dba5b,鹿城有没有中国石油加油站,乌鲁木齐市,43.901281,87.605961,mobilitybench:72d42eb2fb8cbee629,中国石油温州龙湾文泰加油站,浙江省 龙湾区 温州大道200号,27.972642,120.743195,3435.374275550306
mobilitybench_q_207771b5399f7dba5b,鹿城有没有中国石油加油站,乌鲁木齐市,43.901281,87.605961,mobilitybench:5677928ed3b2ea64b7,鹿城区,浙江省 鹿城区 鹿城区,28.015776,120.655199,3425.6694838870626
mobilitybench_q_2eec1be906f16d237e,华东农产品交易中心附近的酒店,中山市,22.600765,113.488441,mobilitybench:c31a60fb577849a5d6,格林豪泰智选酒店(盐城南洋机场环保产业园店),江苏省 亭湖区 南洋镇环保产业园凤翔路1号,33.440205,120.259904,1375.4960853937237
mobilitybench_q_2eec1be906f16d237e,华东农产品交易中心附近的酒店,中山市,22.600765,113.488441,mobilitybench:8eeaee89072a56160e,金山商务酒店(经一路),江苏省 亭湖区 迎宾大道888号环保产业园经一路民宿客栈酒店空调房公共浴室情侣,33.440312,120.261331,1375.5736183588235
mobilitybench_q_2eec1be906f16d237e,华东农产品交易中心附近的酒店,中山市,22.600765,113.488441,mobilitybench:0b28017166a04dde54,盐城畅春园宾馆,江苏省 亭湖区 瑞鹤路富民蔬菜市场南100米,33.442339,120.265994,1375.9876474536609
mobilitybench_q_2eec1be906f16d237e,华东农产品交易中心附近的酒店,中山市,22.600765,113.488441,mobilitybench:6ccf2b93aceae6746a,东郊旅馆,江苏省 亭湖区 江苏盐环实业有限公司东北门西南70米,33.437572,120.251079,1374.8279666325802
mobilitybench_q_2eec1be906f16d237e,华东农产品交易中心附近的酒店,中山市,22.600765,113.488441,mobilitybench:99616062622dd1afd6,盐城蓝海商务宾馆,江苏省 亭湖区 南洋镇盐海公路999号,33.436503,120.245502,1374.462882272228
mobilitybench_q_2eec1be906f16d237e,华东农产品交易中心附近的酒店,中山市,22.600765,113.488441,mobilitybench:36e0fccc8d1671003f,唐城大酒店,江苏省 亭湖区 新生路与建军东路交叉口北120米,33.436895,120.243128,1374.3886802960071
mobilitybench_q_2eec1be906f16d237e,华东农产品交易中心附近的酒店,中山市,22.600765,113.488441,mobilitybench:ac171a40cfaafb614f,向阳商务宾馆,江苏省 亭湖区 爱嘉元宾馆东南门旁,33.434991,120.240007,1374.05932635909
mobilitybench_q_2eec1be906f16d237e,华东农产品交易中心附近的酒店,中山市,22.600765,113.488441,mobilitybench:b03c1245a7040fd333,爱嘉元宾馆,江苏省 亭湖区 南洋镇盐海路南洋公园南门向西100米,33.435297,120.239869,1374.0821571741697
mobilitybench_q_2eec1be906f16d237e,华东农产品交易中心附近的酒店,中山市,22.600765,113.488441,mobilitybench:598f8c684d708458c8,盐城美之家宾馆,江苏省 亭湖区 南洋镇盐海路48号财富大酒店四楼,33.434883,120.237716,1373.9411712074038
mobilitybench_q_2eec1be906f16d237e,华东农产品交易中心附近的酒店,中山市,22.600765,113.488441,mobilitybench:dc3f67f196468842d1,盐城美家宾馆,江苏省 亭湖区 南洋镇盐海路48号财富大酒店四楼,33.434883,120.237716,1373.9411712074038
mobilitybench_q_2eec1be906f16d237e,华东农产品交易中心附近的酒店,中山市,22.600765,113.488441,mobilitybench:d788a3ca8f92123d50,华东盐城农产品交易中心,江苏省 亭湖区,33.442114,120.260009,1375.6838646372912
mobilitybench_q_a401cf9f704621b7ef,叶县附近的生机加气站。,资阳市,29.973810,105.596792,mobilitybench:859d5c1b38b8dccd4a,叶县,河南省 叶县 叶县,33.627437,113.357476,838.0454809875196
mobilitybench_q_4d2a9e5b4891827662,万载附近的村委会。万店。,随州市,31.813614,113.514645,mobilitybench:85f91e2222e16a7066,万载县,江西省 万载县 万载县,28.106201,114.445477,421.8796940714683
mobilitybench_q_e2bcf85b85dd71110f,寻甸附近SUV360改装店,福州市,26.103241,119.287381,mobilitybench:01e6fbdfaf026a1d74,寻甸回族彝族自治县,云南省 寻甸回族彝族自治县 寻甸回族彝族自治县,25.558163,103.256559,1604.5810674445047
mobilitybench_q_bc34d2664e19443891,请帮我查一下宁夏医科大附属医院附近的建设银行,吴忠市,37.901343,105.940921,mobilitybench:9c457b7adee5d4259a,中国建设银行ATM(胜利街分理处),宁夏回族自治区 兴庆区 中国人民解放军第五医院,38.432052,106.280506,66.0589270299832
mobilitybench_q_bc34d2664e19443891,请帮我查一下宁夏医科大附属医院附近的建设银行,吴忠市,37.901343,105.940921,mobilitybench:65ba842556bcda57bf,中国建设银行24小时自助银行(胜利南街支行),宁夏回族自治区 兴庆区 胜利南街双怡苑4号楼7-8号,38.438255,106.271239,66.31852779075506
mobilitybench_q_bc34d2664e19443891,请帮我查一下宁夏医科大附属医院附近的建设银行,吴忠市,37.901343,105.940921,mobilitybench:f605634bda9b559987,建行银川胜利南街支行,宁夏回族自治区 兴庆区 胜利南街双怡苑4号楼7-8号,38.438284,106.271265,66.32241785735914
mobilitybench_q_bc34d2664e19443891,请帮我查一下宁夏医科大附属医院附近的建设银行,吴忠市,37.901343,105.940921,mobilitybench:75b5f672c5635da154,中国建设银行(康桥水郡支行),宁夏回族自治区 兴庆区 宝湖东路520号,38.441031,106.288977,67.28313807302814
mobilitybench_q_bc34d2664e19443891,请帮我查一下宁夏医科大附属医院附近的建设银行,吴忠市,37.901343,105.940921,mobilitybench:3fef4e6ab5d91987b6,中国建设银行(银川南桥支行),宁夏回族自治区 兴庆区 胜利街417号天丰投资大厦F1层,38.445999,106.281091,67.46919826503358
mobilitybench_q_bc34d2664e19443891,请帮我查一下宁夏医科大附属医院附近的建设银行,吴忠市,37.901343,105.940921,mobilitybench:7c2bfa0f9201128831,中国建设银行24小时自助银行(南桥支行),宁夏回族自治区 兴庆区 胜利街417号天丰投资大厦F1层,38.446021,106.281139,67.47324145913018
mobilitybench_q_bc34d2664e19443891,请帮我查一下宁夏医科大附属医院附近的建设银行,吴忠市,37.901343,105.940921,mobilitybench:6c96385e3d697b2029,中国建设银行(星光华支行),宁夏回族自治区 兴庆区 民族南街星光花园14号,38.446246,106.269722,67.06192656667676
mobilitybench_q_bc34d2664e19443891,请帮我查一下宁夏医科大附属医院附近的建设银行,吴忠市,37.901343,105.940921,mobilitybench:ee25e9328cc4c981fb,中国建设银行(银川永安街支行),宁夏回族自治区 兴庆区 长城路永安巷永乐家园9号楼营业房,38.451864,106.276584,67.88348037957793
mobilitybench_q_bc34d2664e19443891,请帮我查一下宁夏医科大附属医院附近的建设银行,吴忠市,37.901343,105.940921,mobilitybench:21633e28aac742d3a4,中国建设银行24小时自助银行(银川永安街支行),宁夏回族自治区 兴庆区 永安巷与南塘巷交叉口西南100米,38.451901,106.276636,67.88915183302241
mobilitybench_q_bc34d2664e19443891,请帮我查一下宁夏医科大附属医院附近的建设银行,吴忠市,37.901343,105.940921,mobilitybench:991944700446375b74,中国建设银行(银川宝湖西路支行),宁夏回族自治区 金凤区 宝湖中路,38.444354,106.255494,66.34700459146285
mobilitybench_q_bc34d2664e19443891,请帮我查一下宁夏医科大附属医院附近的建设银行,吴忠市,37.901343,105.940921,mobilitybench:d504337401174894a4,宁夏医科大学总医院,宁夏回族自治区 兴庆区 胜利南街804号,38.433555,106.276807,66.06376571068728
mobilitybench_q_4b6126ddc5584b3a4b,杭州奥体中心附近的酒店,苏州市,31.330925,120.609190,mobilitybench:cca7604043e8e72349,杭州奥体中心希尔顿欢朋酒店,浙江省 滨江区 奥体中心地铁站D5口步行260米,30.226394,120.227688,128.11166342295647
mobilitybench_q_4b6126ddc5584b3a4b,杭州奥体中心附近的酒店,苏州市,31.330925,120.609190,mobilitybench:4923e1ec80da1f0430,伊奢公寓(杭州奥体博览城店),浙江省 滨江区 西兴街道绿地旭辉大厦一楼,30.224986,120.230645,128.18185895243047
mobilitybench_q_4b6126ddc5584b3a4b,杭州奥体中心附近的酒店,苏州市,31.330925,120.609190,mobilitybench:1936eff1dc2ca5da6c,杭州新旗公寓(奥体中心国际博览中心店),浙江省 滨江区 丹枫路和飞虹路交叉口丹枫路20号绿地旭辉大厦8号楼21层,30.224792,120.230561,128.20482861540717
mobilitybench_q_4b6126ddc5584b3a4b,杭州奥体中心附近的酒店,苏州市,31.330925,120.609190,mobilitybench:ec7d8583e4518d60b8,云熙公寓(杭州奥体博览城店),浙江省 滨江区 丹枫路20号旭辉大厦2512号,30.224812,120.230511,128.20404173649632
mobilitybench_q_4b6126ddc5584b3a4b,杭州奥体中心附近的酒店,苏州市,31.330925,120.609190,mobilitybench:d727bb96f49d1cf2d0,杭州依达公寓酒店(奥体国际博览中心店),浙江省 滨江区 丹枫路20号旭辉大厦,30.224825,120.230549,128.2016299631073
mobilitybench_q_4b6126ddc5584b3a4b,杭州奥体中心附近的酒店,苏州市,31.330925,120.609190,mobilitybench:4bcee16fe54157ea1c,奥乐居景观公寓(杭州奥体中心体育场店),浙江省 滨江区 丹枫路20号旭辉大厦702B室,30.224705,120.230443,128.21729479174172
mobilitybench_q_4b6126ddc5584b3a4b,杭州奥体中心附近的酒店,苏州市,31.330925,120.609190,mobilitybench:3d6ec93777467b234b,杭州与夏公寓(奥体博览城店),浙江省 滨江区 丹枫路20号旭辉大厦1楼,30.224722,120.230514,128.21356651611939
mobilitybench_q_4b6126ddc5584b3a4b,杭州奥体中心附近的酒店,苏州市,31.330925,120.609190,mobilitybench:7ba313b503736f46bc,杭州紫城公寓(奥体博览城店),浙江省 滨江区 丹枫路20号旭辉大厦1楼,30.224785,120.230562,128.20554877526044
mobilitybench_q_4b6126ddc5584b3a4b,杭州奥体中心附近的酒店,苏州市,31.330925,120.609190,mobilitybench:f294e2c08b33d6a415,杭州屿霖公寓(滨江奥体中心店),浙江省 滨江区 西兴街道绿地旭辉大厦1212室,30.224866,120.230623,128.19525957040665
mobilitybench_q_4b6126ddc5584b3a4b,杭州奥体中心附近的酒店,苏州市,31.330925,120.609190,mobilitybench:14212a4692168ec751,杭州奥旭酒店,浙江省 滨江区 丹枫路20号绿地旭辉大厦,30.224821,120.230590,128.20095182950232
mobilitybench_q_4b6126ddc5584b3a4b,杭州奥体中心附近的酒店,苏州市,31.330925,120.609190,mobilitybench:5d9340766d4fef39d0,杭州奥林匹克体育中心,浙江省 滨江区 飞虹路3号,30.228173,120.230349,127.84974837818456
mobilitybench_q_0eb37044a498ba5313,兰州市离我最近的专卖店,临夏回族自治州,35.454876,103.627340,mobilitybench:6561d74b9b0d5aab53,丁丁当当烟酒店,甘肃省 城关区 静宁路298号IBC中海国际大厦,36.058648,103.832153,69.63375235390389
mobilitybench_q_0eb37044a498ba5313,兰州市离我最近的专卖店,临夏回族自治州,35.454876,103.627340,mobilitybench:fa25d64b5e579dbced,白记牛羊肉专卖店,甘肃省 城关区 张掖路34号会馆巷小区(省政府地铁站A口步行360米),36.059257,103.830939,69.67005891596007
mobilitybench_q_0eb37044a498ba5313,兰州市离我最近的专卖店,临夏回族自治州,35.454876,103.627340,mobilitybench:1ee9ca875951221c3a,鼎鑫盛烟酒店,甘肃省 城关区 泰生大厦B座北门旁(省政府地铁站A口步行350米),36.058760,103.830680,69.61060393015467
mobilitybench_q_0eb37044a498ba5313,兰州市离我最近的专卖店,临夏回族自治州,35.454876,103.627340,mobilitybench:a0a063fe34a7fa1d7a,徐程茶叶店(泰生大厦店),甘肃省 城关区 张掖路19号泰生大厦F1层,36.058805,103.830484,69.6107700939844
mobilitybench_q_0eb37044a498ba5313,兰州市离我最近的专卖店,临夏回族自治州,35.454876,103.627340,mobilitybench:6c07d8b2dd8fb1c9cc,酒泉市特色农产品直营店,甘肃省 城关区 金昌北路与南滨河东路交叉口南180米,36.060737,103.838985,70.02328306756881
mobilitybench_q_0eb37044a498ba5313,兰州市离我最近的专卖店,临夏回族自治州,35.454876,103.627340,mobilitybench:2a52957d6298b9c70f,华西美塑小资生活美容店,甘肃省 城关区 五福巷2-12东方小区综合楼,36.056592,103.833487,69.44557129970326
